id,filename,created_at,updated_at,created_by,updated_by
76126A811851824A4F121352436EDDB8,LabelsHiddenModifier.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
D83D7206E97BF0FFC98D060894E9FA4D,LabelVisibility.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
71E21E30634D2453CAA80C5CA9EF3E2C,LaunchTestSupport.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
271AFB3ACD096B3EC964ABD9AED1ACFE,LazyView.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
883FC595DC5A078A9D167DD7587DD054,LeadingTrailingLabeledContentStyle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
F8F4CFB3FB453F4ECC15C05B76BCD1E4,LegacyApp.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
345D0464CE5C92DE3AB73ADEFB278856,LimitedAvailabilityCommandContent.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
1B9891F523EE168448E28D047E0F9B62,LimitedAvailabilityScene.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
85AAA54365DC4DDF1DC8F2FECEF4501A,Link.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
19BDB6AAC7511C400B77B08ABC4ED08D,LinkDestination.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
DD2B3086AB3253A5CF943E366C20CBA8,ListStyle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
2FE715328DFA99758831C5558EF7B782,MainMenuItem.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
1117A0531883C3E2432BCACAA7F24C13,NavigationPreferenceKey.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
003CBB0568DF815D8AB9CD6DAA9E6839,NSApplicationDelegateAdaptor.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
67D8405FC2ED9F45925EBFAB8C63DAF2,NSHostingController.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
F110FC4363153E7B3A7E3792769C0838,NSHostingSceneBridgingOptions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
4B2514955FCD4EF980AC02F5C1EDCDAB,NSHostingSizingOptions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
32B6F54841135BB466A5C1362EB89D05,NSHostingView.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
3250C2CB94A4BCE7B45DD13DD2B9383C,NSImageConversions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
4556D1CD30E6B037F91D6BB837A359A1,NSViewControllerRepresentable.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
38FE679A85C91B802D25DB73BF37B09F,NSViewRepresentable.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
244FC957408AFF7BAE91696F06E23FFF,ObservableObjectDescriptor.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
1F1831D737D24A15A8A759DDE72CEF68,OpenURLAction.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
1BB781F6BE5B401C2110DB23A0359B49,OpenURLActionKey.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
A4D1A495F15FACAB5DF8703DB8247956,PerformanceTest.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
AEEE04F3F0E4AB1B61A885733139FBF6,PlainButtonStyle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
4E7A7B805FC8F5CEEF99A1E333CA7AA7,PlainDividerStyle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
C3D4386B65791FA87065FFB821A7CBCF,PlatformEnvironment.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
CE84B1BFBEAEAB6361605407E54625A3,PlatformItemList.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
5217AFC12DE59AF2278D800FE2D58ED1,PlatformSceneCache.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
36F4CE8257AE99191765DF6F47D9C4C0,PlatformView+SafeArea.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
6E7C9353B7DBC18EEFE17610A82E878B,PlatformViewCoordinator.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
BAC0C59DB8B5BCCA55C0A700794CB41E,PlatformViewHost.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
A513612C07DFA438E70B9FA90719B40D,PlatformViewRepresentable.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
F1BB91DFC6A97545B6DCE3DDC371FB4A,PlatformViewRepresentableContext.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
C58FF26FD1293D2DFBF255B4CA62AFC6,PlatformViewRepresentableLayoutOptions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
4789E9CCC8700AE6353496D99F687FC8,PositionLayout.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
801F64F711D283F9243FC5F827F334A0,PreferenceSceneModifier.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
25AD003BE2D19AFDF3E2800AA2B9E55C,PresentedSceneValueInputModifier.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
07CEAB23EA7F4999B7A633ECC03D7FCF,PreviewShims.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
722D0A4BA446408AC7D14833D23ECE10,PrimitiveButtonStyle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
6C218618B5BE4CDD6AE5A4B2DEFE8DE4,PrimitiveButtonStyleConfiguration.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
0CB954C9DC99A8A907C58D7882F9389E,RenderBoxView.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
AFEA124A4A59F255791AE2EC043FB87B,RootViewForSimplifiedApplicationProvider.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
8D6CFE07E2E0BB54FBF3CDFD585D7A01,Scene+Environment.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
0097A5536FDAF33A03BB54B9D6A80407,Scene.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
8A419FB041C333B8D8BE93F2E426006E,SceneActivationConditions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
A9714FE7FB47B9EE521B92A735A59E38,SceneBridge.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
933B4037EEB24F573D23075547D5FCF4,SceneBuilder.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
A633280036C924E306B135D28DDEA2A8,SceneID.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
16A2AD393D19A2D8215BECE89FED7561,SceneInputs.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
51ADE71499A9765E37CE861215422D5D,SceneList.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
88477CCB0AEDAD452D0818B33FCEDC5F,SceneModifier.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
7B8E29AF817D4D298A2D1A2394B5E6CA,SceneOutputs.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
130BB08D98602D712FD59CAC6992C14A,ScenePhase.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
1700ED20D4EA891B02973E899ABDB425,SceneStorage.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
8CAC5C2787DB6C4F3EED9490947EDC71,SensoryFeedback.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
E5C2FE5C277CCA85C518490456542950,SensoryFeedbackGenerator.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
F045F16106E380A820CC0B639278A953,Slider.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
681FA357A82CCC954FC0954E2DAADBCA,SliderStyleKey.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
B7395C55465EE5362F6FA49ABBDDC4FB,SubscriptionView.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
278F2D96CD4EA03617CDD5FAB9A65C70,SwiftUIGlue.swift,2026-05-17T16:37:22Z,2026-05-17T16:37:22Z,imported,imported
1246D37251EA3A918B392E2B95F8B7EF,SwitchToggleStyle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
63465A69757EDE4C72681239AE735733,SystemSliderStyle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
293A0AF83C78DECE53AFAAF3EDCBA9D4,TaskModifier.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
CBEF5B8938ABB079D9EE7926C7117138,TestApp+Test.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
A519B5B95CA8FF4E3445832668F0B2D2,TestApp.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
6F1CA760D53C22B7785E6B14C2DCFF17,TestingAppDelegate.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
607D6B61B21E8D1057A989E675F353FA,TestingSceneDelegate.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
BD880C15682D253F34F4CFDBD26ECEAB,TextLineStyleConversions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
A009558074DBEAE1A969E3C6E8DD1422,TimelineView.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
E71709BDE94DDBC947F174637D15D820,Toggle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
FB08626C1326F7E32DC674FF8C676196,ToggleStyle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
6D024D6B11888934045CB4250E176B86,ToolbarTitleDisplayMode.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
9E9409CEF3AB3560A6C5DB8F4F5C04B8,TupleCommandContent.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
3C80F7DE1FFF0C22DF7A3A1B806A69D8,TupleScene.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
8D71819138AC24E4DDE6183111AF0F24,TypesettingConfiguration.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
2F04D9ED6A9ED3BFF285A6328A88A2F0,UIApplicationDelegateAdaptor.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
F8706B6BEAB877F1BBC35ED41680BC5E,UIHostingController.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
833BF4B54BD03FC0E0CFB30D8B9DC07E,UIHostingControllerSizingOptions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
9DEB6D13726D9F2FEC52E63B550B2015,UIHostingView+Extension.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
FAF0B683EB49BE9BABC9009857940A1E,UIHostingView.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
118E3CE62FAAB84C4930E729BF535D25,UIHostingViewable.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
529B7E967685565FD5A0228999A3F1FE,UIHostingViewBase.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
1D9108A2AB29768492043C75B60B12D0,UIHostingViewDebugLayer.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
47E85C485E11398B3F3140DCB9554BB7,UIImageConversions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
ACC2C5639A7D76F611E170E831FCA491,UIKitApp.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
4475FD12FD59DEBA453321BD91F6EA04,UIKitAppDelegate.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
6DC24D5146AF4B80347A1025025F68EE,UIKitConversions.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
A34643117F00277B93DEBAB70EC06971,UIKitDisplayList.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
005A2BB2D44F4D559B7E508DC5B95FFB,UIKitEnvironment.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
229B9D7151C1F28B3473819C04CA938B,UIKitEventBindingBridge.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
C9541C03AF81FECFD19A57A1BB81CE81,UIKitFeedbackImplementation.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
B619265B3CBBC7F42E2392FC185432F2,UIKitMainMenuController.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
BA34A6F3A0251F524C88D21E37A272CE,UIKitSceneConnectionOption.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
54085EE6CA77C60CA86318C59A381498,UIKitSensoryFeedbackCache.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
61722010453917A59567A84BEBF44765,UIKitUpdateCycle.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
0EB28F3D3BB5115DF0A07EBCD6D5C8F8,UIViewControllerProvider.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
F0196C17270D74A1F1A35F1926215FB3,UIViewControllerRepresentable.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
19642D833A8FE469B137699ED1426762,UIViewRepresentable.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
0CDB89CC7EC60DF76AECC002421658FE,ValueActionSceneModifier.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
53095E34581C439FFBDB89F0B27FB221,VectorImageLayer.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
3F0A9C8FE1DF482BB97A7ECFF3793F1B,VersionSeedTracker.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
D9F7AF928092578A4B8FA861B49E2161,ViewAlias.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
481852E6B9C17510DAAE09E84ECE4A2D,ViewInputPredicate+View.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
1FCA4829BCDAAC91F1E6D1FB696F6642,ViewTest.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
F613AABF2A2A0496B46514894D5116C3,ViewThatFits.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
C8A109B4AA0E4EF6583035E1A52F690C,WatchKitFeedbackImplementation.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
605E5F75314C8FB4F25003DB33D535B5,WindowGroup.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
DF569E4439ED3EAA4ACC9F80CF271F28,WindowSceneConfiguration.swift,2026-05-10T05:33:10Z,2026-05-17T16:37:22Z,user,imported
